Bright,Class_name,Mean_PQMas,Mean_tm1c,Mean_tm2c,Mean_tm3c,Mean_tm4c,Mean_tm5c,Mean_tm7c,NDI_43,NDI_52,NDI_54,NDI_72,NDI_74,Scene_Name,X_Min_Pxl,Y_Min_Pxl
567.3333333333330000,W_LargeBody,16383.0000000000000000,310.0000000000000000,714.0000000000000000,678.0000000000000000,449.0000000000000000,125.0000000000000000,50.0000000000000000,-0.2031943212067430,-0.7020262216924910,-0.5644599303135880,-0.8691099476439790,-0.7995991983967930,115_-032_2011-01-02T01-55-10.679038,3126.0000000000000000,1065.0000000000000000
578.3333333333330000,W_LargeBody,16383.0000000000000000,343.0000000000000000,714.0000000000000000,678.0000000000000000,483.0000000000000000,102.0000000000000000,82.0000000000000000,-0.1679586563307490,-0.7500000000000000,-0.6512820512820510,-0.7939698492462310,-0.7097345132743360,115_-032_2011-01-02T01-55-10.679038,3126.0000000000000000,1064.0000000000000000
553.0000000000000000,W_LargeBody,16383.0000000000000000,293.0000000000000000,714.0000000000000000,652.0000000000000000,483.0000000000000000,193.0000000000000000,82.0000000000000000,-0.1488986784140960,-0.5744211686879820,-0.4289940828402360,-0.7939698492462310,-0.7097345132743360,115_-032_2011-01-02T01-55-10.679038,3126.0000000000000000,1063.0000000000000000
732.3333333333330000,W_LargeBody,16383.0000000000000000,458.0000000000000000,906.0000000000000000,833.0000000000000000,923.0000000000000000,125.0000000000000000,50.0000000000000000,0.0512528473804100,-0.7575169738118330,-0.7614503816793890,-0.8953974895397490,-0.8972250770811920,115_-032_2011-01-02T01-55-10.679038,3131.0000000000000000,1066.0000000000000000
732.3333333333330000,W_LargeBody,16383.0000000000000000,458.0000000000000000,906.0000000000000000,833.0000000000000000,923.0000000000000000,125.0000000000000000,50.0000000000000000,0.0512528473804100,-0.7575169738118330,-0.7614503816793890,-0.8953974895397490,-0.8972250770811920,115_-032_2011-01-02T01-55-10.679038,3132.0000000000000000,1066.0000000000000000
776.6666666666660000,W_LargeBody,16383.0000000000000000,507.0000000000000000,938.0000000000000000,885.0000000000000000,1025.0000000000000000,102.0000000000000000,18.0000000000000000,0.0732984293193717,-0.8038461538461530,-0.8189884649511970,-0.9623430962343090,-0.9654841802492810,115_-032_2011-01-02T01-55-10.679038,3133.0000000000000000,1066.0000000000000000
773.3333333333330000,W_LargeBody,16383.0000000000000000,523.0000000000000000,938.0000000000000000,859.0000000000000000,1092.0000000000000000,102.0000000000000000,50.0000000000000000,0.1194259354177340,-0.8038461538461530,-0.8291457286432160,-0.8987854251012140,-0.9124343257443080,115_-032_2011-01-02T01-55-10.679038,3134.0000000000000000,1066.0000000000000000
759.3333333333330000,W_LargeBody,16383.0000000000000000,507.0000000000000000,938.0000000000000000,833.0000000000000000,1092.0000000000000000,125.0000000000000000,82.0000000000000000,0.1345454545454540,-0.7648165569143930,-0.7945768282662280,-0.8392156862745090,-0.8603066439522990,115_-032_2011-01-02T01-55-10.679038,3135.0000000000000000,1066.0000000000000000
718.0000000000000000,W_LargeBody,16383.0000000000000000,441.0000000000000000,906.0000000000000000,807.0000000000000000,957.0000000000000000,125.0000000000000000,50.0000000000000000,0.0850340136054422,-0.7575169738118330,-0.7689463955637700,-0.8953974895397490,-0.9006951340615690,115_-032_2011-01-02T01-55-10.679038,3136.0000000000000000,1066.0000000000000000
638.6666666666660000,W_LargeBody,16383.0000000000000000,376.0000000000000000,810.0000000000000000,730.0000000000000000,720.0000000000000000,102.0000000000000000,18.0000000000000000,-0.0068965517241379,-0.7763157894736840,-0.7518248175182480,-0.9565217391304340,-0.9512195121951210,115_-032_2011-01-02T01-55-10.679038,3137.0000000000000000,1066.0000000000000000
716.0000000000000000,W_LargeBody,16383.0000000000000000,441.0000000000000000,874.0000000000000000,833.0000000000000000,890.0000000000000000,102.0000000000000000,82.0000000000000000,0.0330818340104469,-0.7909836065573770,-0.7943548387096770,-0.8284518828451880,-0.8312757201646090,115_-032_2011-01-02T01-55-10.679038,3129.0000000000000000,1065.0000000000000000
732.3333333333330000,W_LargeBody,16383.0000000000000000,458.0000000000000000,906.0000000000000000,833.0000000000000000,957.0000000000000000,125.0000000000000000,50.0000000000000000,0.0692737430167598,-0.7575169738118330,-0.7689463955637700,-0.8953974895397490,-0.9006951340615690,115_-032_2011-01-02T01-55-10.679038,3130.0000000000000000,1065.0000000000000000
762.6666666666660000,W_LargeBody,16383.0000000000000000,523.0000000000000000,906.0000000000000000,859.0000000000000000,1025.0000000000000000,125.0000000000000000,82.0000000000000000,0.0881104033970276,-0.7575169738118330,-0.7826086956521740,-0.8340080971659910,-0.8518518518518510,115_-032_2011-01-02T01-55-10.679038,3131.0000000000000000,1065.0000000000000000
762.6666666666660000,W_LargeBody,16383.0000000000000000,523.0000000000000000,906.0000000000000000,859.0000000000000000,1025.0000000000000000,125.0000000000000000,82.0000000000000000,0.0881104033970276,-0.7575169738118330,-0.7826086956521740,-0.8340080971659910,-0.8518518518518510,115_-032_2011-01-02T01-55-10.679038,3132.0000000000000000,1065.0000000000000000
777.0000000000000000,W_LargeBody,16383.0000000000000000,540.0000000000000000,906.0000000000000000,885.0000000000000000,1126.0000000000000000,125.0000000000000000,82.0000000000000000,0.1198408751864740,-0.7575169738118330,-0.8001598721023180,-0.8340080971659910,-0.8642384105960260,115_-032_2011-01-02T01-55-10.679038,3133.0000000000000000,1065.0000000000000000
803.6666666666660000,W_LargeBody,16383.0000000000000000,556.0000000000000000,970.0000000000000000,885.0000000000000000,1227.0000000000000000,148.0000000000000000,82.0000000000000000,0.1619318181818180,-0.7352415026833630,-0.7847272727272720,-0.8441064638783270,-0.8747135217723450,115_-032_2011-01-02T01-55-10.679038,3134.0000000000000000,1065.0000000000000000
779.0000000000000000,W_LargeBody,16383.0000000000000000,540.0000000000000000,938.0000000000000000,859.0000000000000000,1227.0000000000000000,170.0000000000000000,50.0000000000000000,0.1764141898370080,-0.6931407942238260,-0.7566213314244810,-0.8987854251012140,-0.9216914643696160,115_-032_2011-01-02T01-55-10.679038,3135.0000000000000000,1065.0000000000000000
748.3333333333330000,W_LargeBody,16383.0000000000000000,474.0000000000000000,938.0000000000000000,833.0000000000000000,1126.0000000000000000,170.0000000000000000,82.0000000000000000,0.1495661051556910,-0.6931407942238260,-0.7376543209876540,-0.8392156862745090,-0.8642384105960260,115_-032_2011-01-02T01-55-10.679038,3136.0000000000000000,1065.0000000000000000
674.0000000000000000,W_LargeBody,16383.0000000000000000,425.0000000000000000,842.0000000000000000,755.0000000000000000,856.0000000000000000,125.0000000000000000,50.0000000000000000,0.0626939788950962,-0.7414684591520160,-0.7451580020387350,-0.8878923766816140,-0.8896247240618100,115_-032_2011-01-02T01-55-10.679038,3137.0000000000000000,1065.0000000000000000
691.3333333333330000,W_LargeBody,16383.0000000000000000,425.0000000000000000,842.0000000000000000,807.0000000000000000,856.0000000000000000,125.0000000000000000,50.0000000000000000,0.0294648226097414,-0.7414684591520160,-0.7451580020387350,-0.8878923766816140,-0.8896247240618100,115_-032_2011-01-02T01-55-10.679038,3128.0000000000000000,1064.0000000000000000
737.6666666666660000,W_LargeBody,16383.0000000000000000,474.0000000000000000,906.0000000000000000,833.0000000000000000,890.0000000000000000,79.0000000000000000,50.0000000000000000,0.0330818340104469,-0.8395939086294410,-0.8369453044375640,-0.8953974895397490,-0.8936170212765950,115_-032_2011-01-02T01-55-10.679038,3129.0000000000000000,1064.0000000000000000
732.3333333333330000,W_LargeBody,16383.0000000000000000,490.0000000000000000,874.0000000000000000,833.0000000000000000,957.0000000000000000,125.0000000000000000,50.0000000000000000,0.0692737430167598,-0.7497497497497490,-0.7689463955637700,-0.8917748917748910,-0.9006951340615690,115_-032_2011-01-02T01-55-10.679038,3130.0000000000000000,1064.0000000000000000
727.3333333333330000,W_LargeBody,16383.0000000000000000,507.0000000000000000,842.0000000000000000,833.0000000000000000,1025.0000000000000000,125.0000000000000000,114.0000000000000000,0.1033369214208820,-0.7414684591520160,-0.7826086956521740,-0.7615062761506270,-0.7998244073748900,115_-032_2011-01-02T01-55-10.679038,3131.0000000000000000,1064.0000000000000000
727.3333333333330000,W_LargeBody,16383.0000000000000000,507.0000000000000000,842.0000000000000000,833.0000000000000000,1025.0000000000000000,125.0000000000000000,114.0000000000000000,0.1033369214208820,-0.7414684591520160,-0.7826086956521740,-0.7615062761506270,-0.7998244073748900,115_-032_2011-01-02T01-55-10.679038,3132.0000000000000000,1064.0000000000000000
752.0000000000000000,W_LargeBody,16383.0000000000000000,523.0000000000000000,874.0000000000000000,859.0000000000000000,1126.0000000000000000,125.0000000000000000,82.0000000000000000,0.1345088161209060,-0.7497497497497490,-0.8001598721023180,-0.8284518828451880,-0.8642384105960260,115_-032_2011-01-02T01-55-10.679038,3133.0000000000000000,1064.0000000000000000
787.6666666666660000,W_LargeBody,16383.0000000000000000,540.0000000000000000,938.0000000000000000,885.0000000000000000,1227.0000000000000000,125.0000000000000000,18.0000000000000000,0.1619318181818180,-0.7648165569143930,-0.8150887573964490,-0.9623430962343090,-0.9710843373493970,115_-032_2011-01-02T01-55-10.679038,3134.0000000000000000,1064.0000000000000000
787.6666666666660000,W_LargeBody,16383.0000000000000000,540.0000000000000000,938.0000000000000000,885.0000000000000000,1295.0000000000000000,102.0000000000000000,82.0000000000000000,0.1880733944954120,-0.8038461538461530,-0.8539727988546880,-0.8392156862745090,-0.8809005083514880,115_-032_2011-01-02T01-55-10.679038,3135.0000000000000000,1064.0000000000000000
789.0000000000000000,W_LargeBody,16383.0000000000000000,507.0000000000000000,1001.0000000000000000,859.0000000000000000,1227.0000000000000000,125.0000000000000000,114.0000000000000000,0.1764141898370080,-0.7779751332149200,-0.8150887573964490,-0.7955156950672640,-0.8299776286353460,115_-032_2011-01-02T01-55-10.679038,3136.0000000000000000,1064.0000000000000000
702.0000000000000000,W_LargeBody,16383.0000000000000000,425.0000000000000000,874.0000000000000000,807.0000000000000000,1025.0000000000000000,125.0000000000000000,82.0000000000000000,0.1189956331877720,-0.7497497497497490,-0.7826086956521740,-0.8284518828451880,-0.8518518518518510,115_-032_2011-01-02T01-55-10.679038,3137.0000000000000000,1064.0000000000000000
704.3333333333330000,W_LargeBody,16383.0000000000000000,490.0000000000000000,842.0000000000000000,781.0000000000000000,1025.0000000000000000,125.0000000000000000,50.0000000000000000,0.1351052048726460,-0.7414684591520160,-0.7826086956521740,-0.8878923766816140,-0.9069767441860460,115_-032_2011-01-02T01-55-10.679038,3132.0000000000000000,1063.0000000000000000
704.3333333333330000,W_LargeBody,16383.0000000000000000,490.0000000000000000,842.0000000000000000,781.0000000000000000,1025.0000000000000000,125.0000000000000000,50.0000000000000000,0.1351052048726460,-0.7414684591520160,-0.7826086956521740,-0.8878923766816140,-0.9069767441860460,115_-032_2011-01-02T01-55-10.679038,3133.0000000000000000,1063.0000000000000000
750.6666666666660000,W_LargeBody,16383.0000000000000000,507.0000000000000000,938.0000000000000000,807.0000000000000000,1092.0000000000000000,125.0000000000000000,18.0000000000000000,0.1500789889415480,-0.7648165569143930,-0.7945768282662280,-0.9623430962343090,-0.9675675675675670,115_-032_2011-01-02T01-55-10.679038,3134.0000000000000000,1063.0000000000000000
793.0000000000000000,W_LargeBody,16383.0000000000000000,556.0000000000000000,938.0000000000000000,885.0000000000000000,1227.0000000000000000,125.0000000000000000,50.0000000000000000,0.1619318181818180,-0.7648165569143930,-0.8150887573964490,-0.8987854251012140,-0.9216914643696160,115_-032_2011-01-02T01-55-10.679038,3135.0000000000000000,1063.0000000000000000
798.3333333333330000,W_LargeBody,16383.0000000000000000,540.0000000000000000,970.0000000000000000,885.0000000000000000,1295.0000000000000000,125.0000000000000000,82.0000000000000000,0.1880733944954120,-0.7716894977168950,-0.8239436619718310,-0.8441064638783270,-0.8809005083514880,115_-032_2011-01-02T01-55-10.679038,3136.0000000000000000,1063.0000000000000000
732.3333333333330000,W_LargeBody,16383.0000000000000000,458.0000000000000000,906.0000000000000000,833.0000000000000000,1126.0000000000000000,102.0000000000000000,82.0000000000000000,0.1495661051556910,-0.7976190476190470,-0.8338762214983710,-0.8340080971659910,-0.8642384105960260,115_-032_2011-01-02T01-55-10.679038,3137.0000000000000000,1063.0000000000000000
644.3333333333330000,W_LargeBody,16383.0000000000000000,425.0000000000000000,778.0000000000000000,730.0000000000000000,957.0000000000000000,262.0000000000000000,114.0000000000000000,0.1345583876704200,-0.4961538461538460,-0.5701394585726000,-0.7443946188340800,-0.7871148459383750,115_-032_2011-01-02T01-55-10.679038,3134.0000000000000000,1062.0000000000000000
732.3333333333330000,W_LargeBody,16383.0000000000000000,490.0000000000000000,874.0000000000000000,833.0000000000000000,1059.0000000000000000,125.0000000000000000,82.0000000000000000,0.1194503171247350,-0.7497497497497490,-0.7888513513513510,-0.8284518828451880,-0.8562664329535490,115_-032_2011-01-02T01-55-10.679038,3135.0000000000000000,1062.0000000000000000
770.3333333333330000,W_LargeBody,16383.0000000000000000,540.0000000000000000,938.0000000000000000,833.0000000000000000,1160.0000000000000000,148.0000000000000000,50.0000000000000000,0.1640742599096830,-0.7274401473296500,-0.7737003058103970,-0.8987854251012140,-0.9173553719008260,115_-032_2011-01-02T01-55-10.679038,3136.0000000000000000,1062.0000000000000000
754.0000000000000000,W_LargeBody,16383.0000000000000000,491.0000000000000000,938.0000000000000000,833.0000000000000000,1126.0000000000000000,125.0000000000000000,82.0000000000000000,0.1495661051556910,-0.7648165569143930,-0.8001598721023180,-0.8392156862745090,-0.8642384105960260,115_-032_2011-01-02T01-55-10.679038,3137.0000000000000000,1062.0000000000000000
690.3333333333330000,W_LargeBody,16383.0000000000000000,474.0000000000000000,842.0000000000000000,755.0000000000000000,991.0000000000000000,148.0000000000000000,82.0000000000000000,0.1351660939289800,-0.7010101010101010,-0.7401229148375760,-0.8225108225108220,-0.8471575023299160,115_-032_2011-01-02T01-55-10.679038,3136.0000000000000000,1061.0000000000000000
752.0000000000000000,W_LargeBody,16383.0000000000000000,491.0000000000000000,906.0000000000000000,859.0000000000000000,1092.0000000000000000,148.0000000000000000,50.0000000000000000,0.1194259354177340,-0.7191650853889940,-0.7612903225806450,-0.8953974895397490,-0.9124343257443080,115_-032_2011-01-02T01-55-10.679038,3137.0000000000000000,1061.0000000000000000
710.6666666666660000,W_LargeBody,16383.0000000000000000,425.0000000000000000,874.0000000000000000,833.0000000000000000,1059.0000000000000000,125.0000000000000000,18.0000000000000000,0.1194503171247350,-0.7497497497497490,-0.7888513513513510,-0.9596412556053810,-0.9665738161559880,115_-032_2011-01-02T01-55-10.679038,3138.0000000000000000,1061.0000000000000000
578.6666666666660000,W_LargeBody,16383.0000000000000000,376.0000000000000000,682.0000000000000000,678.0000000000000000,1092.0000000000000000,353.0000000000000000,242.0000000000000000,0.2338983050847450,-0.3178743961352650,-0.5114186851211070,-0.4761904761904760,-0.6371814092953520,115_-032_2011-01-02T01-55-10.679038,3136.0000000000000000,1060.0000000000000000
696.6666666666660000,W_LargeBody,16383.0000000000000000,441.0000000000000000,842.0000000000000000,807.0000000000000000,1059.0000000000000000,148.0000000000000000,50.0000000000000000,0.1350482315112540,-0.7010101010101010,-0.7547638773819380,-0.8878923766816140,-0.9098286744815140,115_-032_2011-01-02T01-55-10.679038,3137.0000000000000000,1060.0000000000000000
723.6666666666660000,W_LargeBody,16383.0000000000000000,458.0000000000000000,906.0000000000000000,807.0000000000000000,1025.0000000000000000,148.0000000000000000,50.0000000000000000,0.1189956331877720,-0.7191650853889940,-0.7476555839727190,-0.8953974895397490,-0.9069767441860460,115_-032_2011-01-02T01-55-10.679038,3138.0000000000000000,1060.0000000000000000
